UserId,TourId,Rating
54,329,3
54,339,3
54,356,4
54,377,3
54,410,3
54,420,2
54,454,3
54,457,3
54,469,3
54,480,3
54,500,3
54,586,2
54,588,3
54,589,3
54,590,3
54,592,3
54,593,4
54,595,3
54,639,3
55,186,0.5
55,673,0.5
56,10,4
56,11,4
56,19,5
56,39,4
56,47,5
56,69,4
56,110,4
56,153,4
56,160,3
56,161,4
56,165,3
56,173,3
56,185,3
56,196,3
56,208,4
56,225,4
56,231,5
56,253,3
56,288,3
56,292,4
56,296,4
56,315,4
56,316,3
56,317,4
56,318,4
56,329,3
56,333,3
56,344,5
56,349,4
56,356,5
56,364,5
56,367,3
56,370,3
56,380,4
56,410,3
56,420,3
56,434,3
56,454,3
56,457,4
56,480,5
56,493,4
56,589,4
56,592,3
56,593,5
56,733,4
56,786,4
57,1,5
57,6,3
57,10,3
57,11,3
57,21,3
57,32,4
57,39,3
57,50,5
57,52,3
57,65,1
57,69,4
57,70,1
57,89,2
57,95,3
57,104,2
57,107,3
57,110,4
57,112,4
57,141,4
57,150,3
57,151,3
57,153,2
57,158,1
57,160,1
57,162,4
57,171,4
57,185,2
57,198,3
57,208,1
57,224,4
57,227,1
57,234,3
57,235,5
57,260,5
57,265,2
57,272,3
57,296,3
57,303,2
57,305,3
57,316,3
57,329,4
57,349,4
57,355,1
57,356,4
57,357,4
57,364,4
57,367,3
57,377,2
57,379,1
57,380,4
57,382,2
57,410,2
57,417,2
57,421,3
57,431,4
57,434,2
57,440,4
57,442,2
57,457,5
57,471,3
57,473,2
57,474,3
57,480,5
57,485,3
57,494,4
57,497,3
57,500,3
57,515,4
57,516,2
57,518,2
57,520,3
57,527,5
57,537,3
57,539,3
57,541,5
57,551,4
57,552,2
57,553,4
57,587,2
57,588,4
57,589,4
57,590,3
57,592,4
57,593,5
57,594,4
57,595,5
57,596,4
57,597,3
57,608,4
57,610,3
57,648,4
57,653,3
57,671,3
57,673,1
57,674,4
57,707,2
57,720,5
57,728,3
57,733,3
57,736,2
57,745,4
57,748,2
57,750,5
57,761,2
57,762,2
57,778,4
57,780,3
57,781,4
57,783,3
57,786,2
57,810,1
57,838,3
57,849,2
57,851,1
57,858,5
57,861,4
57,866,4
57,880,3
57,892,3
57,897,4
57,899,5
57,903,4
57,904,5
57,908,5
57,911,4
57,912,5
57,913,5
57,915,5
57,920,4
57,922,4
57,923,5
57,924,5
57,933,4
57,940,4
57,942,4
57,951,4
57,955,5
57,969,4
57,991,3
57,994,4
57,999,2
58,3,3
58,5,4
58,7,5
58,19,1
58,21,4
58,22,3
58,31,4
58,32,5
58,36,4
58,39,5
58,44,2
58,47,5
58,48,3
58,50,5
58,62,3
58,110,5
58,141,3
58,150,4
58,153,3
58,161,4
58,165,4
58,168,5
58,173,2
58,185,3
58,186,3
58,196,2
58,203,3
58,208,4
58,216,3
58,218,5
58,222,5
58,223,3
58,224,3
58,225,3
58,231,5
58,234,4
58,248,3
58,249,5
58,253,2
58,261,4
58,265,4
58,266,3
58,276,2
58,277,5
58,280,5
58,282,4
58,288,3
58,292,4
58,293,5
58,296,5
58,300,5
58,315,5
58,317,3
58,318,5
58,327,4
58,333,5
58,337,5
58,339,5
58,342,5
58,344,1
58,345,4
58,349,3
58,350,4
58,353,3
58,356,4
58,357,3
58,362,5
58,364,4
58,367,4
58,368,4
58,371,4
58,372,3
58,377,5
58,380,3
58,419,3
58,435,3
58,440,4
58,454,3
58,455,2
58,457,5
58,474,5
58,475,5
58,477,4
58,480,4
58,497,5
58,500,3
58,508,5
58,509,2
58,520,3
58,527,5
58,529,5
58,539,5
58,540,3
58,543,5
58,551,5
58,552,3
58,555,3
58,587,4
58,588,5
58,589,4
58,590,3
58,592,3
58,594,5
58,595,5
58,596,4
58,597,5
58,616,4
58,648,5
58,708,5
58,736,3
58,780,5
59,10,3
59,41,5
59,105,4
59,110,2
59,111,5
59,260,4
59,350,3
59,367,4
59,480,3
59,527,5
59,541,5
59,552,3
59,589,4
59,593,5
59,608,5
59,647,4
59,648,5
59,733,4
59,750,5
59,780,4
59,858,5
59,903,5
59,904,5
59,906,5
59,912,5
59,913,5
59,922,4
59,924,5
59,928,5
59,965,5
59,969,5
60,48,3
60,50,3
60,60,3
60,318,4
60,362,4
60,455,3
60,527,5
60,783,4
60,805,4
60,832,3
60,858,5
61,16,4
61,32,4.5
61,50,4.5
61,173,3
61,235,4
61,266,4
61,293,4.5
61,318,5
61,555,4.5
61,593,4
62,2,4
62,6,4.5
62,47,4.5
62,110,4.5
62,260,4.5
62,293,5
62,296,4.5
62,318,4
62,344,3
62,356,5
62,410,4.5
62,527,4.5
62,586,4
62,593,5
62,778,4.5
62,858,5
63,1,5
63,10,3
63,32,3
63,34,3
63,47,4
63,50,5
63,110,2.5
63,111,3
63,150,3
63,153,1
63,165,4
63,208,2
63,231,3
63,260,5
63,293,3.5
63,296,5
63,318,5
63,344,5
63,356,3.5
63,357,4
63,364,4
63,367,4
63,377,2.5
63,480,2.5
63,500,3
63,527,4
63,555,2.5
63,586,2.5
63,588,4
63,589,4
63,592,4
63,595,3
63,608,4.5
63,648,4
63,745,5
63,778,4
63,780,3
63,858,4
63,912,4
63,913,4
63,924,3.5
63,953,4
63,969,3
64,1,4
64,3,3.5
64,6,4.5
64,16,5
64,19,3.5
64,22,3.5
64,25,3.5
64,32,4
64,34,4.5
64,36,4
64,39,4
64,45,3.5
64,47,4.5
64,48,3
64,50,3
64,70,4
64,104,3
64,110,4
64,111,4
64,112,3
64,141,3
64,151,3
64,153,2.5
64,159,3.5
64,160,2.5
64,163,3.5
64,185,3
64,186,2.5
64,198,3
64,207,3.5
64,223,3
64,231,4.5
64,236,3.5
64,253,4
64,260,3.5
64,265,3.5
64,266,5
64,293,4
64,296,4.5
64,307,3.5
64,316,3
64,317,3.5
64,318,5
64,333,4.5
64,344,3.5
64,350,3.5
64,353,4
64,355,2.5
64,356,4
64,357,4.5
64,364,4
64,365,4
64,367,3.5
64,370,2
64,377,3
64,432,2.5
64,435,3.5
64,466,3.5
64,480,4
64,500,3.5
64,509,4
64,520,4
64,527,5
64,543,3.5
64,553,4
64,555,4
64,585,4
64,586,3
64,587,4
64,588,4
64,589,4
64,590,5
64,593,5
64,595,3.5
64,596,4
64,597,3.5
64,608,4
64,628,4.5
64,647,3.5
64,697,3
64,708,4.5
64,736,3.5
64,762,3
64,778,5
64,780,3
64,783,2.5
64,784,3
64,785,3.5
64,786,3
64,788,3.5
64,858,5
64,908,4
64,919,4
64,924,1
64,968,3.5
65,318,4
65,527,4
66,1,4
66,5,4
66,18,4
66,19,3
66,21,4
66,29,4.5
66,32,5
66,47,5
66,50,4
66,110,5
66,111,4.5
66,172,3.5
66,181,2
66,208,4
66,223,3.5
66,224,5
66,248,3
66,255,0.5
66,260,2.5
66,272,3.5
66,273,3.5
66,282,4
66,293,4
66,296,5
66,318,4.5
66,337,4
66,356,5
66,357,5
66,380,3.5
66,415,3
66,442,3
66,457,3
66,480,3
66,481,2
66,485,2.5
66,516,3
66,523,4
66,529,4.5
66,535,5
66,541,5
66,551,3.5
66,555,3.5
66,586,3
66,589,4
66,590,4.5
66,592,4
66,593,4
66,608,4
66,612,3.5
66,628,4
66,637,3
66,663,3.5
66,671,4
66,762,2.5
66,780,3.5
66,799,4
66,805,4
66,849,3.5
66,903,4.5
66,912,4.5
66,919,3.5
66,922,5
66,953,4
66,954,4
66,1004,3
66,1023,4.5
67,293,5
67,296,4.5
67,318,4.5
67,356,4.5
67,589,3.5
68,1,2.5
68,2,2.5
68,3,2
68,5,2
68,6,4
68,7,2
68,10,4.5
68,11,4.5
68,16,3.5
68,17,3.5
68,18,2
68,19,1.5
68,25,3.5
68,26,3
68,31,3.5
68,34,1
68,39,4
68,44,3
68,47,4
68,48,4
68,50,3
68,62,3.5
68,65,1.5
68,70,4
68,95,3.5
68,104,4.5
68,110,2.5
68,135,3
68,140,3.5
68,141,3
68,150,3
68,153,3
68,158,3
68,160,2.5
68,163,4.5
68,165,3.5
68,168,3
68,170,2.5
68,173,2.5
68,180,2.5
68,185,3
68,193,2
68,203,3
68,207,4
68,208,4
68,216,3.5
68,223,1
68,231,3.5
68,247,2.5
68,252,3
68,253,2.5
68,256,1.5
68,260,5
68,261,2
68,266,4
68,276,3.5
68,282,2
68,292,2.5
68,293,4
68,296,2
68,303,3.5
68,316,3.5
68,317,2.5
68,318,3
68,333,4
68,337,3.5
68,339,3.5
68,344,2.5
68,345,1
68,350,3.5
68,355,3
68,356,3.5
68,357,1
68,361,3.5
68,364,4.5
68,367,3
68,368,4
68,370,1.5
68,376,3
68,377,5
68,379,3
68,380,3.5
68,410,3.5
68,420,1
68,432,2.5
68,434,3
68,435,2
68,440,3
68,441,4.5
68,442,2
68,454,3.5
68,455,2
68,457,4.5
68,466,2.5
68,480,3.5
68,485,2.5
68,500,3
68,508,3
68,514,2.5
68,520,4
68,527,4
68,531,2.5
68,539,3.5
68,541,2
68,546,2
68,551,2
68,552,3
68,553,3
68,555,2
68,562,2.5
68,585,3.5
68,586,1
68,587,2
68,588,3.5
68,589,3.5
68,590,4
68,592,4
68,593,3.5
68,594,3
68,595,4.5
68,596,2
68,597,4.5
68,608,2.5
68,616,3
68,628,3.5
68,637,2.5
68,647,3.5
68,648,4
68,653,4
68,708,3
68,709,3.5
68,724,3
68,736,4
68,737,2
68,762,3
68,780,4
68,783,2.5
68,785,2
68,786,2.5
68,788,1
68,802,3
68,805,3
68,830,3
68,832,3.5
68,838,3.5
68,852,3.5
68,858,4
68,875,3.5
68,902,3.5
68,910,2.5
68,912,4.5
68,919,3
68,920,5
68,923,3
68,924,1.5
68,932,4
68,953,2.5
68,1017,3
68,1019,2
68,1020,2.5
68,1022,3.5
68,1025,2.5
69,50,5
69,260,5
69,296,5
69,318,5
69,333,5
69,356,4
69,541,5
69,553,5
69,589,4
69,593,5
69,924,5
70,36,5
70,150,4
70,246,4.5
70,318,4.5
70,356,4
70,376,1.5
70,508,4.5
70,527,5
70,529,4.5
70,858,5
70,953,5
71,1,5
71,7,3
71,17,1
71,24,2
71,62,4
71,86,5
71,95,4
71,160,3
71,165,5
71,208,2
71,260,3
71,494,4
71,589,3
71,608,2
71,609,3
71,647,4
71,648,4
71,707,1
71,733,3
71,736,5
71,780,5
71,788,4
71,801,4
71,802,5
71,837,4
71,852,4
71,1004,3
72,32,4.5
72,47,4.5
72,50,4.5
72,110,4.5
72,150,4
72,165,4
72,260,5
72,296,4.5
72,318,5
72,344,3.5
72,356,4
72,377,3.5
72,457,4.5
72,527,4.5
72,589,4.5
72,590,4
72,593,4.5
72,648,4
72,780,3.5
72,858,4.5
72,912,4.5
73,1,4.5
73,150,2
73,260,2
73,924,4
74,58,5
74,111,5
74,194,5
74,273,3.5
74,296,5
74,307,5
74,308,5
74,337,4
74,382,4.5
74,475,5
74,608,5
74,858,5
74,903,4.5
74,923,5
74,926,5
74,949,4
75,47,2
75,151,2
75,168,4
75,173,3
75,260,5
75,435,1
75,515,2
75,541,4
75,589,4.5
75,592,3.5
75,903,1
75,908,4.5
75,912,4
75,920,3
75,924,3.5
75,928,4.5
76,1,0.5
76,47,3.5
76,48,0.5
76,111,3
76,158,0.5
76,260,4
76,288,4
76,296,4.5
76,317,0.5
76,318,3
76,356,1
76,480,2
76,541,3.5
76,551,0.5
76,553,3.5
76,588,0.5
76,589,3.5
76,593,3.5
76,608,4
76,673,0.5
76,745,1
76,750,3
76,778,4.5
76,788,0.5
76,858,5
76,923,1.5
76,953,2
77,260,5
78,1,4
78,20,3
78,32,3.5
78,150,4
78,165,3
78,260,3.5
78,296,4
78,318,4.5
78,344,4
78,356,3
78,370,4
78,377,3.5
78,380,4
78,466,3
78,480,4
78,546,0.5
78,589,4.5
78,590,2
78,593,3
78,608,2
78,648,3
78,743,2
78,780,3.5
78,836,3
79,6,4
79,164,5
79,246,5
79,260,5
79,307,4
79,377,4
79,457,4
79,480,5
79,589,5
79,858,5
80,32,4
80,50,4.5
80,150,4
80,318,5
80,431,4
80,593,5
80,648,4.5
80,858,4
81,10,1
81,32,5
81,47,3
81,110,3
81,150,3
81,153,3
81,161,3
81,165,3
81,208,1
81,231,1
81,288,3
81,296,3
81,316,4
81,318,3
81,329,4
81,344,1
81,356,2
81,364,2
81,367,1
81,377,3
81,380,2
81,457,4
81,480,4
81,588,2
81,589,5
81,592,3
82,1,2.5
82,2,3
82,6,3.5
82,10,3.5
82,34,2
82,47,3.5
82,104,3.5
82,110,4.5
82,145,4.5
82,153,3
82,158,1
82,163,4
82,165,4
82,170,3
82,185,3
82,196,3.5
82,231,4
82,260,3.5
82,293,3.5
82,303,3
82,317,2.5
82,337,2.5
82,344,3.5
82,356,4.5
82,357,3.5
82,364,3.5
82,367,3.5
82,368,3.5
82,370,3
82,380,4
82,420,3.5
82,442,3.5
82,454,3.5
82,466,3
82,480,4
82,588,2.5
82,589,4.5
82,590,3.5
82,592,3.5
82,595,3
82,648,4
82,733,4
82,780,4
82,784,1.5
82,788,3.5
82,832,3
82,858,3.5
83,110,4
83,161,3.5
83,318,5
83,356,4.5
83,364,3.5
83,480,3
83,505,0.5
83,541,4.5
83,586,1.5
83,595,3.5
83,750,3.5
83,916,5
83,923,3.5
83,924,5
84,4,3
84,5,3
84,6,4
84,7,3
84,10,3
84,11,4
84,14,4
84,17,5
84,21,4
84,25,5
84,31,3
84,34,4
84,36,5
84,45,4
84,46,3
84,50,4
84,52,5
84,55,4
84,57,3
84,62,4
84,94,4
84,95,2
84,100,3
84,102,1
84,105,3
84,113,4
84,122,3
84,140,4
84,141,3
84,147,4
84,150,5
84,154,3
84,161,3
84,164,4
84,165,3
84,180,2
84,181,3
84,194,4
84,195,4
84,214,4
84,223,5
84,224,4
84,225,3
84,230,3
84,232,5
84,234,3
84,235,3
84,236,3
84,237,4
84,246,4
84,247,4
84,248,2
84,260,4
84,261,4
84,265,5
84,266,4
84,270,3
84,272,5
84,276,3
84,277,3
84,287,3
84,289,3
84,296,4
84,299,5
84,300,5
84,302,3
84,305,3
84,306,4
84,318,5
84,319,4
84,321,4
84,324,4
84,326,3
84,331,3
84,334,4
84,339,3
84,342,4
84,348,5
84,349,4
84,350,4
84,354,4
84,356,5
84,357,4
84,361,3
84,368,3
84,369,4
84,371,3
84,377,4
84,378,3
84,380,3
84,381,4
84,406,3
84,412,5
84,415,3
84,420,3
84,435,3
84,440,4
84,445,3
84,446,5
84,452,3
84,454,4
84,457,4
84,468,3
84,474,4
84,475,4
84,477,4
84,480,3
84,491,3
84,500,4
84,507,3
84,508,4
84,509,5
84,515,4
84,524,4
84,527,5
84,532,3
84,534,4
84,537,3
84,538,3
84,539,4
84,551,3
84,580,3
84,585,3
84,586,3
84,587,3
84,590,4
84,592,3
84,593,5
84,597,3
84,608,5
84,628,4
84,637,1
84,647,4
84,671,4
84,691,3
84,708,3
84,719,3
84,722,4
84,726,3
84,733,4
84,736,3
84,762,1
84,788,3
84,800,5
84,802,4
84,805,4
84,818,3
84,830,4
84,838,5
84,852,3
84,858,4
84,898,5
84,899,4
84,900,4
84,902,4
84,904,4
84,908,4
84,909,3
84,910,3
84,912,4
84,914,4
84,915,3
84,916,3
84,919,5
84,920,4
84,922,4
84,923,4
84,926,5
84,931,3
84,932,4
84,933,4
84,934,3
84,948,4
84,951,4
84,953,3
84,954,4
84,955,4
84,971,3
84,987,3
84,1009,3
84,1010,3
84,1011,3
84,1013,3
84,1018,3
84,1023,3
85,53,5
85,314,5
85,515,4
85,527,5
85,538,4
86,1,4
86,165,4
86,260,4.5
86,318,4.5
86,356,4
86,419,3.5
86,457,4
86,480,3
86,588,4
86,590,4
86,595,4
86,648,4.5
86,780,3.5
87,60,3
87,262,4
87,327,3.5
87,531,4
87,671,4.5
88,16,4.5
88,50,5
88,69,3.5
88,223,4.5
88,318,5
88,527,4
88,785,4
89,1,3
89,11,2.5
89,88,2
89,104,4
89,356,0.5
89,357,2.5
89,588,1
89,745,3
89,750,4.5
89,788,2.5
89,898,4
89,899,1.5
89,901,1.5
89,902,1
89,905,3
89,909,2.5
89,910,1.5
89,911,2.5
89,915,2
89,916,3.5
89,918,3
89,936,2.5
89,945,4
89,946,0.5
89,947,1.5
89,950,3
89,951,3.5
89,954,3.5
89,955,3
90,1,3
90,7,4
90,14,5
90,17,5
90,25,5
90,32,4
90,36,4
90,52,5
90,58,5
90,68,3
90,81,3
90,82,5
90,85,5
90,116,5
90,141,3
90,260,5
90,562,4
90,581,4
90,608,5
90,613,5
90,617,4
90,685,3
90,708,3
90,728,3
90,735,4
90,743,3
90,766,4
90,780,3
90,791,4
90,805,3
90,818,5
90,892,4
90,896,3
90,984,5
91,1,4
91,2,3
91,3,3
91,6,5
91,10,3.5
91,16,4.5
91,19,2
91,21,4
91,22,3.5
91,25,2
91,29,4
91,32,4
91,36,3
91,39,1.5
91,41,4
91,47,4.5
91,50,4.5
91,58,2
91,88,3
91,92,2
91,95,3
91,104,1.5
91,110,4
91,111,4
91,112,3
91,150,3.5
91,151,3
91,153,2
91,158,2
91,160,2
91,161,3.5
91,163,5
91,165,3
91,172,4.5
91,173,3.5
91,185,2
91,186,2
91,196,3
91,208,2.5
91,223,3
91,225,3
91,231,3
91,235,4.5
91,236,2
91,251,2.5
91,252,2.5
91,253,4.5
91,260,4.5
91,266,3
91,288,3.5
91,292,3.5
91,293,4
91,296,4.5
91,315,3
91,316,4
91,318,2
91,322,2
91,329,2
91,337,1.5
91,344,3
91,349,3
91,350,3
91,353,5
91,356,3
91,357,1.5
91,364,3.5
91,367,3.5
91,368,3
91,370,3
91,374,1
91,376,2.5
91,377,3
91,380,3.5
91,384,3.5
91,410,3
91,420,1.5
91,428,3
91,432,1
91,433,2
91,434,2
91,435,1.5
91,442,3
91,454,3
91,457,4
91,464,4
91,466,3
91,471,1
91,474,3.5
91,480,4.5
91,482,3.5
91,485,4
91,494,3
91,500,2.5
91,502,1
91,515,1
91,520,3.5
91,533,4
91,539,2.5
91,541,5
91,543,3.5
91,551,5
91,552,3
91,553,3.5
91,555,3.5
91,586,2
91,587,2.5
91,588,3.5
91,589,4
91,590,3.5
91,592,5
91,593,4.5
91,594,3
91,595,3
91,597,2.5
91,606,4
91,608,3.5
91,610,4.5
91,628,3
91,648,4
91,653,2.5
91,678,3
91,708,2.5
91,733,3
91,736,2.5
91,741,4.5
91,745,3.5
91,750,5
91,778,4
91,780,3.5
91,784,3.5
91,786,2.5
91,799,4
91,802,3.5
91,832,3
91,842,2.5
91,858,5
91,866,4
91,903,4
91,904,2.5
91,908,3
91,912,4
91,919,3
91,920,2.5
91,923,4
91,924,3.5
92,107,5
92,327,3.5
92,837,5
92,1015,4
92,1021,3
93,1,3
93,2,5
93,10,4
93,15,4
93,34,5
93,60,4
93,86,4
93,110,5
93,150,5
93,153,4
93,158,4
93,168,4
93,173,4
93,258,4
93,260,5
93,316,5
93,318,4
93,329,5
93,339,4
93,349,4
93,356,5
93,357,4
93,362,4
93,367,5
93,368,4
93,380,5
93,434,5
93,480,5
93,527,5
93,539,4
93,552,5
93,558,4
93,588,4
93,590,5
93,593,5
93,648,4
93,653,4
93,733,4
93,736,4
93,761,4
93,836,4
93,849,4
93,1015,3
94,2,4
94,10,3
94,11,3
94,17,1
94,19,2
94,21,3
94,32,5
94,34,4
94,39,1
94,44,1
94,47,2
94,95,3
94,110,5
94,150,4
94,153,3
94,160,3
94,161,4
94,165,4
94,185,2
94,208,2
94,225,3
94,231,3
94,253,1
94,266,3
94,282,3
94,288,2
94,292,3
94,296,4
94,316,4
94,317,3
94,318,5
94,329,4
94,337,3
94,344,3
94,356,3
94,357,1
94,364,4
94,367,3
94,377,3
94,380,3
94,410,3
94,420,3
94,432,3
94,434,3
94,435,1
94,457,4
94,480,4
94,500,3
94,586,3
94,587,3
94,588,4
94,589,4
94,590,4
94,592,3
94,593,3
94,597,2
95,7,3
95,18,3.5
95,25,5
95,29,5
95,32,4
95,34,4
95,39,4
95,122,3.5
95,162,5
95,176,4
95,260,5
95,293,4.5
95,358,3
95,480,3.5
95,539,4
95,541,5
95,589,4
95,608,4.5
95,741,5
95,913,4
95,924,5
95,1011,4
96,1,5
96,34,5
96,50,5
96,110,5
96,150,5
96,193,1
96,260,5
96,272,5
96,296,5
96,299,3
96,306,1
96,307,1
96,367,5
96,377,5
96,380,3
96,434,4
96,454,4
96,480,5
96,527,5
96,589,5
96,648,3
96,733,4
96,780,3
96,788,1
96,858,4
97,377,4
97,593,5
97,858,5
98,1,4.5
98,356,5
98,364,3
98,593,4.5
98,608,4
98,858,3
98,904,5
99,10,4
99,22,4
99,23,4
99,122,4
99,145,4
99,150,5
99,153,5
99,160,2
99,161,3
99,163,5
99,165,5
99,168,5
99,196,2
99,204,1
99,225,5
99,227,3
99,228,3
99,231,5
99,234,2
99,236,5
99,248,3
99,252,5
99,253,4
99,256,4
99,257,5
99,259,3
99,266,4
99,276,4
99,281,5
99,282,4
99,288,3
99,292,5
99,293,5
99,296,5
99,312,1
99,315,3
99,316,2
99,318,5
99,325,2
99,333,5
99,337,5
99,339,5
99,344,5
99,349,5
99,380,5
99,413,3
99,416,4
99,420,2
99,434,3
99,435,2
99,555,4
99,588,5
99,592,4
100,3,3.5
100,11,4
100,16,4.5
100,17,4.5
100,19,1
100,28,4.5
100,62,4
100,74,4
100,89,4
100,95,4.5
100,104,3.5
100,168,4.5
100,222,4
100,223,3.5
100,234,4
100,235,1
100,237,4
100,261,4.5
100,266,4
100,296,3.5
100,356,4
100,357,4
100,368,4.5
100,377,4
100,380,3.5
100,441,4
100,497,4
100,508,4
100,537,4
100,539,4.5
100,553,4.5
100,555,4
100,587,4
100,590,4
100,592,4
100,594,3
100,597,4.5
100,605,4.5
100,648,4
100,838,4.5
100,899,4.5
100,900,4
100,914,4
100,916,4.5
100,919,4.5
100,920,4
100,923,3.5
100,932,4
100,933,4
100,934,4.5
101,223,4
101,233,4
101,358,2
101,370,2
101,785,3
102,3,5
102,6,3
102,21,3
102,23,3
102,39,3
102,47,5
102,150,3
102,153,3
102,158,3
102,160,3
102,161,3
102,163,3
102,165,3
102,172,3
102,173,2
102,186,3
102,204,2
102,223,5
102,231,3
102,236,3
102,237,3
102,253,3
102,266,3
102,288,4
102,293,3
102,296,5
102,315,3
102,318,4
102,329,2
102,344,4
102,349,4
102,350,3
102,356,5
102,364,4
102,377,3
102,380,3
102,420,3
102,432,3
102,434,3
102,440,3
102,454,4
102,457,4
102,474,4
102,480,3
102,500,4
102,539,3
102,540,1
102,552,3
102,553,4
102,586,4
102,588,4
102,589,4
102,590,4
102,592,3
102,593,4
102,802,3
103,1,4
103,2,4
103,5,4
103,16,5
103,18,5
103,19,3.5
103,34,4
103,36,4
103,48,3.5
103,50,4
103,60,4
103,70,3.5
103,101,4
103,104,4
103,107,3.5
103,110,4.5
103,111,4.5
103,150,4
103,158,3.5
103,216,4
103,260,4
103,277,4
103,296,5
103,317,4
103,318,5
103,337,4
103,344,3.5
103,356,4
103,364,3
103,367,3.5
103,374,3.5
103,410,4
103,480,4
103,492,4
103,524,3.5
103,527,3.5
103,539,3.5
103,551,4
103,555,5
103,586,4
103,590,4
103,593,5
103,595,3
103,596,4.5
103,608,4
103,616,3.5
103,661,4
103,750,3.5
103,784,3
103,785,3.5
103,837,3.5
103,858,4.5
103,912,5
103,920,4.5
103,923,4
103,924,4
103,953,4
103,969,4
103,1012,4
103,1015,3
103,1025,4
104,2,3
104,10,3
104,31,4
104,39,4
104,47,0.5
104,87,3
104,105,4
104,110,1
104,260,3
104,293,4
104,342,4
104,356,4
104,357,5
104,360,3
104,364,4
104,367,3
104,380,3.5
104,436,1.5
104,466,3.5
104,468,3.5
104,471,4.5
104,500,3
104,515,3
104,527,4.5
104,532,3
104,539,4
104,586,3
104,588,4
104,592,3
104,594,4
104,595,5
104,597,4
104,608,4
104,616,3
104,674,3
104,709,3
104,733,3
104,743,2.5
104,745,5
104,780,4
104,783,3
104,837,3
104,838,4
104,858,1.5
104,901,4
104,914,4
104,918,3.5
104,919,3
104,934,3.5
104,936,3.5
104,938,3
104,1022,4
105,6,4
105,16,4.5
105,32,3.5
105,47,5
105,50,5
105,110,3.5
105,111,4.5
105,213,4.5
105,215,4
105,260,4
105,293,5
105,296,5
105,306,5
105,307,4.5
105,308,4.5
105,318,5
105,356,3.5
105,431,4
105,527,3.5
105,541,4
105,589,4
105,593,4.5
105,608,4
105,665,4.5
105,714,4.5
105,750,4
105,778,5
105,858,5
105,903,4
105,904,4.5
105,905,4
105,909,4
105,912,4
105,914,4
105,915,4
105,922,4
105,923,4
105,924,4
105,926,4
105,935,4
106,318,5
107,1,4
107,2,5
107,5,4
107,11,5
107,62,5
107,104,3
107,105,4
107,110,5
107,111,4
107,140,4
107,141,5
107,150,5
107,153,3
107,160,4
107,161,4
107,165,3
107,185,4
107,208,3
107,231,3
107,253,4
107,266,4
107,292,4
107,296,3
107,316,3
107,317,4
107,318,5
107,329,3
107,344,3
107,349,4
107,380,4
107,410,3
107,432,4
107,434,3
107,590,5
108,25,4
108,82,5
108,151,2
108,156,4
108,469,4
108,480,4
108,497,3
108,508,4
108,509,5
108,541,5
108,800,5
108,838,5
108,848,3
108,926,3
109,6,3
109,11,4
109,14,4
109,16,4
109,18,3
109,21,3
109,25,5
109,31,3
109,32,4
109,34,3
109,36,5
109,39,3
109,45,3
109,47,3
109,50,4
109,52,3
109,62,5
109,76,3
109,104,2
109,110,5
109,122,3
109,135,3
109,144,3
109,150,3
109,151,4
109,153,3
109,154,3
109,161,3
109,163,3
109,165,3
109,168,3
109,173,2
109,175,5
109,198,3
109,216,2
109,223,3
109,230,3
109,231,3
109,233,3
109,235,3
109,246,3
109,249,4
109,252,3
109,253,3
109,256,3
109,266,3
109,272,3
109,273,3
109,283,2
109,288,5
109,290,3
109,296,5
109,300,3
109,315,2
109,318,5
109,319,3
109,329,2
109,344,2
109,346,4
109,347,3
109,348,3
109,349,3
109,353,3
109,354,3
109,355,3
109,356,5
109,357,4
109,361,3
109,364,3
109,366,3
109,367,3
109,370,3
109,371,3
109,377,3
109,380,3
109,383,3
109,410,3
109,422,3
109,432,3
109,437,2
109,440,3
109,442,3
109,454,3
109,457,4
109,474,3
109,477,3
109,480,3
109,481,3
109,485,2
109,490,3
109,500,3
109,507,4
109,514,3
109,516,3
109,524,3
109,527,3
109,528,3
109,535,3
109,537,3
109,540,3
109,543,3
109,551,3
109,553,5
109,555,4
109,586,3
109,587,3
109,588,3
109,589,3
109,590,3
109,592,4
109,593,4
109,597,3
109,610,3
109,733,3
109,743,3
109,778,4
109,780,3
109,788,3
109,802,4
109,805,4
109,852,3
109,1015,3
109,1020,3
109,1021,3
110,47,4.5
110,110,3.5
110,111,4
110,227,1
110,232,3.5
110,296,4.5
110,374,1
110,527,4
110,541,4
110,608,4.5
110,778,3.5
110,909,4
110,910,4.5
110,996,3
111,5,3.5
111,16,4.5
111,24,2.5
111,34,2.5
111,39,4
111,48,3.5
111,65,3.5
111,104,3.5
111,145,4
111,180,2.5
111,193,3
111,203,3.5
111,318,4.5
111,327,2.5
111,356,5
111,364,3.5
111,410,4
111,480,2.5
111,500,4
111,551,4
111,585,2.5
111,588,4.5
111,593,0.5
111,595,3
111,597,4
111,673,2.5
111,719,4
111,784,2.5
111,837,4
111,1020,4
112,1,3
112,2,1.5
112,6,4.5
112,16,4.5
112,17,0.5
112,19,4
112,21,2
112,25,2.5
112,32,5
112,36,0.5
112,39,0.5
112,47,5
112,50,5
112,62,4
112,95,1.5
112,104,4
112,110,3.5
112,141,4
112,150,4
112,161,1.5
112,185,2
112,208,2.5
112,223,1.5
112,253,4.5
112,260,5
112,288,4
112,292,4
112,300,0.5
112,329,2.5
112,339,1.5
112,356,3.5
112,357,0.5
